Date,Stock,Region,Price,Return,Temperature,Precipitation
2021-06-01,Indigo,East,1742.7548828125,-0.7504692518387701,30.9,3.1
2021-06-02,Indigo,East,1761.6729736328125,1.085527919438789,29.8,6.5
2021-06-03,Indigo,East,1761.623046875,-0.0028340536841864328,30.0,7.0
2021-06-04,Indigo,East,1751.4901123046875,-0.5752044734137485,30.9,0.4
2021-06-07,Indigo,East,1752.4884033203125,0.05699666864298347,31.3,5.3
2021-06-08,Indigo,East,1781.289794921875,1.643456900884166,30.8,1.8
2021-06-09,Indigo,East,1790.0250244140625,0.49038789292399354,29.3,13.3
2021-06-10,Indigo,East,1784.4344482421875,-0.31231832491867006,28.3,9.2
2021-06-11,Indigo,East,1788.62744140625,0.23497602661688433,28.1,8.5
2021-06-14,Indigo,East,1773.4031982421875,-0.851169047931688,28.0,13.3
2021-06-15,Indigo,East,1786.6806640625,0.7486997786782634,27.5,25.5
2021-06-16,Indigo,East,1730.775146484375,-3.129015649109268,26.6,25.3
2021-06-17,Indigo,East,1704.619384765625,-1.5112166229032553,26.3,14.5
2021-06-18,Indigo,East,1699.827392578125,-0.28111801557149096,25.8,25.7
2021-06-21,Indigo,East,1716.0999755859375,0.9573079642593463,27.3,14.2
2021-06-22,Indigo,East,1714.552490234375,-0.09017454539815839,27.9,15.3
2021-06-23,Indigo,East,1705.967041015625,-0.500739946292128,27.3,7.5
2021-06-24,Indigo,East,1687.2987060546875,-1.0942963440737752,28.4,7.3
2021-06-25,Indigo,East,1725.284423828125,2.2512740415866928,28.8,5.6
2021-06-28,Indigo,East,1726.6820068359375,0.08100594826627727,29.1,0.6
2021-06-29,Indigo,East,1726.3326416015625,-0.020233328024032993,29.7,4.9
2021-06-30,Indigo,East,1714.0533447265625,-0.7112937900315752,29.9,11.6
2021-07-01,Indigo,East,1739.66015625,1.4939331732130245,29.8,10.5
2021-07-02,Indigo,East,1717.04833984375,-1.2997835424932602,29.2,15.9
2021-07-05,Indigo,East,1752.987548828125,2.093080791636037,28.4,8.7
2021-07-06,Indigo,East,1765.666259765625,0.7232630343538826,28.9,15.9
2021-07-07,Indigo,East,1806.447265625,2.309666712710934,29.0,27.3
2021-07-08,Indigo,East,1818.876220703125,0.6880330975963966,27.4,16.5
2021-07-09,Indigo,East,1806.2476806640625,-0.6943045323986152,28.3,10.9
2021-07-12,Indigo,East,1809.4422607421875,0.17686279198159127,28.6,6.0
2021-07-13,Indigo,East,1821.3720703125,0.6593086626272893,28.4,4.4
2021-07-14,Indigo,East,1819.475341796875,-0.10413734494674198,28.5,4.0
2021-07-15,Indigo,East,1821.57177734375,0.11522198178319787,29.3,0.9
2021-07-16,Indigo,East,1805.998046875,-0.854961119976283,29.4,2.5
2021-07-19,Indigo,East,1762.9208984375,-2.385226745512725,29.7,6.5
2021-07-20,Indigo,East,1671.1258544921875,-5.206985975756007,28.3,11.3
2021-07-22,Indigo,East,1691.2918701171875,1.2067323098850613,28.7,7.3
2021-07-23,Indigo,East,1724.186279296875,1.9449280021317739,27.7,16.4
2021-07-26,Indigo,East,1737.3641357421875,0.7642942414949783,29.2,17.1
2021-07-27,Indigo,East,1701.9737548828125,-2.0370157373057807,28.2,25.3
2021-07-28,Indigo,East,1664.6368408203125,-2.193742057148862,27.2,52.7
2021-07-29,Indigo,East,1650.410888671875,-0.8545979398982384,26.9,70.2
2021-07-30,Indigo,East,1644.57080078125,-0.3538566020565126,27.3,34.5
2021-08-02,Indigo,East,1660.34423828125,0.9591218263456325,28.7,2.5
2021-08-03,Indigo,East,1675.9178466796875,0.9379746705152403,27.4,36.2
2021-08-04,Indigo,East,1659.7452392578125,-0.9650000120182467,27.4,14.1
2021-08-05,Indigo,East,1646.1680908203125,-0.8180260510083581,27.9,16.5
2021-08-06,Indigo,East,1643.7222900390625,-0.14857539730533942,28.5,12.0
2021-08-09,Indigo,East,1659.994873046875,0.9899837160099567,29.1,8.7
2021-08-10,Indigo,East,1635.9853515625,-1.4463611830502932,29.5,10.4
2021-08-11,Indigo,East,1638.081787109375,0.12814512947030288,30.0,8.5
2021-08-12,Indigo,East,1666.48388671875,1.7338633414326843,28.7,11.6
2021-08-13,Indigo,East,1673.771484375,0.4373038175964128,28.5,15.6
2021-08-16,Indigo,East,1689.544921875,0.942388948984263,28.0,12.9
2021-08-17,Indigo,East,1702.6727294921875,0.777002579050623,26.9,19.3
2021-08-18,Indigo,East,1694.5863037109375,-0.47492542995398734,27.0,8.8
2021-08-20,Indigo,East,1655.7020263671875,-2.294617704545243,26.9,6.5
2021-08-23,Indigo,East,1668.630126953125,0.7808229005012102,29.2,8.7
2021-08-24,Indigo,East,1689.6446533203125,1.2593879271231678,29.6,3.9
2021-08-25,Indigo,East,1714.1033935546875,1.4475671074572594,29.3,15.8
2021-08-26,Indigo,East,1744.8514404296875,1.7938268479379849,28.4,30.6
2021-08-27,Indigo,East,1773.852294921875,1.6620815858710447,27.6,22.7
2021-08-30,Indigo,East,1816.1807861328125,2.386246663947955,27.2,9.5
2021-08-31,Indigo,East,1900.9376220703125,4.666762063812624,28.0,6.0
2021-09-01,Indigo,East,1912.767578125,0.6223221591986627,28.7,2.2
2021-09-02,Indigo,East,1940.7703857421875,1.4639942634659953,28.5,3.2
2021-09-03,Indigo,East,1962.3338623046875,1.1110781945620873,28.6,2.8
2021-09-06,Indigo,East,1965.378662109375,0.15516217006577016,28.2,7.8
2021-09-07,Indigo,East,1947.359130859375,-0.916847811437016,26.9,19.6
2021-09-08,Indigo,East,1947.359130859375,0.0,27.0,11.7
2021-09-09,Indigo,East,1908.375,-2.0018973512179628,27.7,3.1
2021-09-13,Indigo,East,1894.4984130859373,-0.7271415164243233,27.0,23.2
2021-09-14,Indigo,East,1939.7220458984373,2.387103230075316,26.5,29.5
2021-09-15,Indigo,East,1974.1138916015625,1.7730295830707954,26.8,11.8
2021-09-16,Indigo,East,1976.5098876953125,0.12137071239624042,27.3,7.5
2021-09-17,Indigo,East,2192.34521484375,10.920022636472115,27.6,8.4
2021-09-20,Indigo,East,2165.83984375,-1.208996234456583,25.5,58.8
2021-09-21,Indigo,East,2232.477294921875,3.076748789351713,25.4,35.5
2021-09-22,Indigo,East,2184.6083984375,-2.144205300240254,26.1,19.3
2021-09-23,Indigo,East,2212.7607421875,1.2886677433875837,27.0,8.9
2021-09-24,Indigo,East,2135.091796875,-3.510047147515716,28.5,0.0
2021-09-27,Indigo,East,2078.58740234375,-2.646462068467126,27.3,14.2
2021-09-28,Indigo,East,2019.6370849609373,-2.8360759483263553,26.3,22.2
2021-09-29,Indigo,East,2005.9102783203125,-0.6796669927899623,25.9,49.4
2021-09-30,Indigo,East,2018.2891845703125,0.6171216321981143,27.2,5.9
2021-10-01,Indigo,East,1972.71630859375,-2.257995351952735,27.8,0.8
2021-10-04,Indigo,East,1989.7874755859373,0.8653635050219988,28.0,4.6
2021-10-05,Indigo,East,1967.7247314453125,-1.108799025590801,27.6,17.2
2021-10-06,Indigo,East,1926.045166015625,-2.118160368857769,28.0,6.4
2021-10-07,Indigo,East,1944.4140625,0.9537105779494404,28.4,0.4
2021-10-08,Indigo,East,1959.189208984375,0.7598765494103654,28.6,0.7
2021-10-11,Indigo,East,2044.7445068359373,4.366872656261389,28.9,0.9
2021-10-12,Indigo,East,2036.85791015625,-0.38570083711294556,29.3,0.0
2021-10-13,Indigo,East,2014.1463623046875,-1.1150285809489957,27.9,6.0
2021-10-14,Indigo,East,2069.702392578125,2.758291617391073,27.6,7.8
2021-10-18,Indigo,East,2049.38671875,-0.9815746409230774,25.0,55.6
2021-10-19,Indigo,East,2013.1480712890625,-1.7682678983613642,25.0,36.5
2021-10-20,Indigo,East,2008.5556640625,-0.22812068779530792,25.9,13.7
2021-10-21,Indigo,East,2040.052490234375,1.5681330985953146,26.7,0.0
2021-10-22,Indigo,East,2015.2943115234373,-1.213604984648864,26.5,0.2
2021-10-25,Indigo,East,1992.6826171875,-1.1220045730613082,25.5,0.1
2021-10-26,Indigo,East,2017.7900390625,1.2599809753164326,26.0,0.1
2021-10-27,Indigo,East,2006.858642578125,-0.5417509390349573,25.5,2.0
2021-10-28,Indigo,East,1994.579345703125,-0.6118665567409032,25.1,5.3
2021-10-29,Indigo,East,2171.5302734375,8.87159130147297,26.2,0.0
2021-11-01,Indigo,East,2175.62353515625,0.188496645375813,25.1,0.0
2021-11-02,Indigo,East,2175.07421875,-0.025248688358692206,24.3,0.0
2021-11-03,Indigo,East,2160.79833984375,-0.6563398519087937,23.9,0.0
2021-11-04,Indigo,East,2167.287353515625,0.3003063058787836,23.6,0.0
2021-11-08,Indigo,East,2158.302734375,-0.41455597136442757,22.6,0.0
2021-11-09,Indigo,East,2151.56396484375,-0.3122254086010523,23.0,0.0
2021-11-10,Indigo,East,2133.2451171875,-0.8514200811864048,23.4,0.0
2021-11-11,Indigo,East,2143.8271484375,0.4960532272986651,24.4,0.0
2021-11-12,Indigo,East,2302.359130859375,7.394811775633081,25.4,0.0
2021-11-15,Indigo,East,2342.69091796875,1.751759166013378,22.8,35.1
2021-11-16,Indigo,East,2360.4111328125,0.7564043001931475,23.2,0.0
2021-11-17,Indigo,East,2328.06591796875,-1.3703212289636002,22.1,0.0
2021-11-18,Indigo,East,2247.35205078125,-3.4669923460725394,22.0,0.0
2021-11-22,Indigo,East,2159.1513671875,-3.924649169367511,25.6,0.0
2021-11-23,Indigo,East,2175.773193359375,0.7698314450981014,25.0,0.8
2021-11-24,Indigo,East,2138.13671875,-1.7297976978595142,24.2,0.0
2021-11-25,Indigo,East,2068.105224609375,-3.2753515491547702,23.5,0.0
2021-11-26,Indigo,East,1884.9146728515625,-8.85789318541147,23.2,0.0
2021-11-29,Indigo,East,1891.3038330078125,0.33896283201957367,20.8,0.0
2021-11-30,Indigo,East,1901.836181640625,0.556882952860227,20.8,0.0
2021-12-01,Indigo,East,1899.5899658203125,-0.11810774460998541,21.1,0.0
2021-12-02,Indigo,East,1908.8243408203125,0.4861246461686841,22.1,0.0
2021-12-03,Indigo,East,1872.4857177734373,-1.9037175013840613,22.8,0.0
2021-12-06,Indigo,East,1855.9136962890625,-0.8850279244896231,20.8,31.8
2021-12-07,Indigo,East,1941.96826171875,4.6367762467487195,22.0,0.0
2021-12-08,Indigo,East,1983.4482421875,2.1359762302210816,22.1,0.0
2021-12-09,Indigo,East,2016.093017578125,1.645859705147723,22.6,0.2
2021-12-10,Indigo,East,1994.22998046875,-1.0844260120318472,22.1,0.0
2021-12-13,Indigo,East,2006.9085693359373,0.635763627633712,19.0,0.0
2021-12-14,Indigo,East,1974.163818359375,-1.6316015326695799,18.2,0.0
2021-12-15,Indigo,East,1959.4886474609373,-0.7433613544104767,17.8,0.0
2021-12-16,Indigo,East,1962.283935546875,0.14265395666159808,17.5,0.0
2021-12-17,Indigo,East,1952.1011962890625,-0.5189228262715506,17.7,0.0
2021-12-20,Indigo,East,1815.332275390625,-7.006241334129337,15.0,0.0
2021-12-21,Indigo,East,1835.348388671875,1.102614301117022,15.5,0.0
2021-12-22,Indigo,East,1912.318359375,4.193752596411593,17.1,0.0
2021-12-23,Indigo,East,1966.3271484375,2.8242572058007953,17.7,0.0
2021-12-24,Indigo,East,1964.280517578125,-0.10408394457663839,18.8,0.0
2021-12-27,Indigo,East,1999.3712158203125,1.786440273075307,20.3,0.5
2021-12-28,Indigo,East,1997.57421875,-0.08987811048261074,20.2,0.0
2021-12-29,Indigo,East,2004.76220703125,0.35983585559828946,19.5,0.0
2021-12-30,Indigo,East,1976.21044921875,-1.42419673078239,19.1,2.5
2021-12-31,Indigo,East,2014.1463623046875,1.9196292126141934,19.1,0.0
2022-01-03,Indigo,East,2010.602294921875,-0.17595878080861604,17.2,0.0
2022-01-04,Indigo,East,2038.2554931640625,1.3753688788693097,17.0,0.0
2022-01-05,Indigo,East,1974.4134521484373,-3.1321903083170732,17.1,0.0
2022-01-06,Indigo,East,1956.8431396484373,-0.889900364124907,17.8,0.0
2022-01-07,Indigo,East,2002.066650390625,2.311044243960847,18.7,0.0
2022-01-10,Indigo,East,2051.633056640625,2.475762045201102,21.5,0.0
2022-01-11,Indigo,East,2032.115966796875,-0.9512953488723608,21.3,12.9
2022-01-12,Indigo,East,2085.475830078125,2.625827666978986,19.4,1.3
2022-01-13,Indigo,East,2141.28125,2.675908256380244,20.0,0.0
2022-01-14,Indigo,East,2161.796630859375,0.9580890347484772,18.3,4.9
2022-01-17,Indigo,East,2161.59716796875,-0.00922671854408641,16.2,0.0
2022-01-18,Indigo,East,2108.6865234375,-2.4477569324801607,16.2,0.0
2022-01-19,Indigo,East,2075.99169921875,-1.55048291224682,16.7,0.0
2022-01-20,Indigo,East,2088.22119140625,0.5890915745039971,17.0,0.0
2022-01-21,Indigo,East,2080.833740234375,-0.35376765652397335,18.8,0.6
2022-01-24,Indigo,East,1988.8389892578125,-4.421052446323781,18.4,0.9
2022-01-25,Indigo,East,1963.382080078125,-1.2799884413563056,19.1,0.0
2022-01-27,Indigo,East,1859.4576416015625,-5.293133696749807,17.8,0.0
2022-01-28,Indigo,East,1853.517822265625,-0.3194382707648824,16.1,0.0
2022-01-31,Indigo,East,1853.7174072265625,0.010767900828367871,18.8,0.0
2022-02-01,Indigo,East,1947.6087646484373,5.065030789258773,19.7,0.0
2022-02-02,Indigo,East,1944.264404296875,-0.17171623029565986,20.3,0.0
2022-02-03,Indigo,East,1938.224609375,-0.3106467879845365,22.6,0.0
2022-02-04,Indigo,East,1971.0191650390625,1.6919894374180622,20.1,14.9
2022-02-07,Indigo,East,2166.43896484375,9.914657516829095,17.7,0.0
2022-02-08,Indigo,East,2178.91796875,0.5760145616264811,19.9,0.0
2022-02-09,Indigo,East,2249.997802734375,3.262161999845814,21.0,0.0
2022-02-10,Indigo,East,2232.9765625,-0.7565003047420471,20.0,0.9
2022-02-11,Indigo,East,2261.12890625,1.260754108340545,19.4,0.2
2022-02-14,Indigo,East,2088.770263671875,-7.622680958246453,18.6,0.0
2022-02-15,Indigo,East,2186.904541015625,4.698184336042699,18.9,0.0
2022-02-16,Indigo,East,2167.287353515625,-0.8970298946331501,19.5,0.0
2022-02-17,Indigo,East,2153.011474609375,-0.65869802096582,20.7,0.0
2022-02-18,Indigo,East,2113.029296875,-1.8570350509455102,21.7,0.0
2022-02-21,Indigo,East,2083.030029296875,-1.4197279527781048,21.7,0.0
2022-02-22,Indigo,East,2062.564453125,-0.9824906930786415,22.5,0.0
2022-02-23,Indigo,East,2035.95947265625,-1.2898981376529006,23.1,0.2
2022-02-24,Indigo,East,1827.4617919921875,-10.24075790624861,24.5,0.0
2022-02-25,Indigo,East,1915.0137939453125,4.790907385137788,24.4,0.0
2022-02-28,Indigo,East,1871.7369384765625,-2.2598717359414433,24.4,1.0
2022-03-02,Indigo,East,1802.0048828125,-3.72552650057858,24.4,0.0
2022-03-03,Indigo,East,1727.031494140625,-4.160554135394989,24.7,0.0
2022-03-04,Indigo,East,1721.2911376953125,-0.3323828467974077,24.9,0.0
2022-03-07,Indigo,East,1614.2720947265625,-6.2173702417384735,24.8,0.0
2022-03-08,Indigo,East,1596.102783203125,-1.1255420683286443,24.7,0.0
2022-03-09,Indigo,East,1706.2166748046875,6.898922347631098,25.5,0.0
2022-03-10,Indigo,East,1786.4310302734375,4.7012994687753995,25.6,0.0
2022-03-11,Indigo,East,1817.728271484375,1.751942318542632,25.8,0.0
2022-03-14,Indigo,East,1835.6978759765625,0.9885748477418632,26.5,0.0
2022-03-15,Indigo,East,1829.45849609375,-0.33989143662832566,26.8,0.0
2022-03-16,Indigo,East,1896.594970703125,3.6697457063237238,28.5,0.0
2022-03-17,Indigo,East,1893.849609375,-0.144752114738933,28.7,0.0
2022-03-21,Indigo,East,1810.9896240234373,-4.375214639081493,29.4,0.0
2022-03-22,Indigo,East,1833.152099609375,1.223777060450515,29.6,0.0
2022-03-23,Indigo,East,1829.7080078125,-0.1878781252035222,28.8,1.5
2022-03-24,Indigo,East,1859.956787109375,1.653202542029586,29.2,0.0
2022-03-25,Indigo,East,1937.2762451171875,4.157056687751193,28.9,6.5
2022-03-28,Indigo,East,1960.9862060546875,1.2238812609848493,29.8,0.0
2022-03-29,Indigo,East,1959.838134765625,-0.05854560758855598,29.6,0.0
2022-03-30,Indigo,East,1985.993896484375,1.3345878547198486,29.2,0.3
2022-03-31,Indigo,East,2010.7520751953125,1.2466392144892646,29.4,0.4
2022-04-01,Indigo,East,1995.228271484375,-0.7720396712473709,29.8,0.0
2022-04-04,Indigo,East,2011.1513671875,0.7980588452307202,29.4,0.1
2022-04-05,Indigo,East,1983.048828125,-1.3973358505481426,29.3,0.0
2022-04-06,Indigo,East,1975.910888671875,-0.35994774066526736,29.2,0.0
2022-04-07,Indigo,East,1977.0589599609373,0.05810339401661757,29.2,0.0
2022-04-08,Indigo,East,1996.775634765625,0.9972729799154534,29.6,0.0
2022-04-11,Indigo,East,1988.190185546875,-0.42996564407487003,30.3,0.0
2022-04-12,Indigo,East,1929.589111328125,-2.947458178032958,30.5,0.0
2022-04-13,Indigo,East,1895.995849609375,-1.7409541503697668,30.6,0.0
2022-04-18,Indigo,East,1881.7200927734373,-0.7529424095985671,30.6,0.8
2022-04-19,Indigo,East,1866.39599609375,-0.814366426682589,30.1,0.0
2022-04-20,Indigo,East,1893.1507568359373,1.4334986143446082,29.4,6.7
2022-04-21,Indigo,East,1935.1796875,2.2200519695698473,30.0,4.3
2022-04-22,Indigo,East,1912.867431640625,-1.152981090257288,29.1,5.7
2022-04-25,Indigo,East,1861.7537841796875,-2.6720956515579597,32.1,0.0
2022-04-26,Indigo,East,1867.0447998046875,0.28419523945435454,31.8,0.0
2022-04-27,Indigo,East,1788.278076171875,-4.2187913027610495,30.5,4.4
2022-04-28,Indigo,East,1855.4644775390625,3.757044402792875,31.0,0.0
2022-04-29,Indigo,East,1854.9652099609373,-0.02690795669596513,30.4,2.1
2022-05-02,Indigo,East,1863.7005615234373,0.4709172719570276,29.2,2.0
2022-05-04,Indigo,East,1798.7103271484375,-3.487160744421036,27.6,4.4
2022-05-05,Indigo,East,1778.8939208984375,-1.1017008103475834,26.3,10.9
2022-05-06,Indigo,East,1742.405517578125,-2.051184890321278,27.8,0.4
2022-05-09,Indigo,East,1714.40283203125,-1.6071279196703703,26.8,10.6
2022-05-10,Indigo,East,1690.543212890625,-1.3917160363271064,27.2,25.0
2022-05-11,Indigo,East,1676.067626953125,-0.8562683182022024,28.0,6.3
2022-05-12,Indigo,East,1628.498046875,-2.83816591366306,29.4,1.3
2022-05-13,Indigo,East,1622.0589599609375,-0.3954003461299038,30.2,0.2
2022-05-16,Indigo,East,1651.80859375,1.8340661174103712,30.8,0.0
2022-05-17,Indigo,East,1678.0142822265625,1.586484570652913,30.9,0.0
2022-05-18,Indigo,East,1693.5380859375,0.9251294148902467,31.1,0.3
2022-05-19,Indigo,East,1658.8966064453125,-2.045509326293704,31.2,7.1
2022-05-20,Indigo,East,1661.392333984375,0.15044503252137353,31.5,0.1
2022-05-23,Indigo,East,1722.2894287109375,3.66542528702527,29.0,4.4
2022-05-24,Indigo,East,1680.16064453125,-2.44609201434971,29.0,3.9
2022-05-25,Indigo,East,1642.873779296875,-2.219244055962144,28.3,19.3
2022-05-26,Indigo,East,1813.135986328125,10.363681566828564,30.0,0.6
2022-05-27,Indigo,East,1818.7763671875,0.3110842706728123,30.3,1.6
2022-05-30,Indigo,East,1805.8482666015625,-0.7108130949562086,29.9,12.8
2022-05-31,Indigo,East,1835.4483642578125,1.6391242943104345,29.5,8.2
2022-06-01,Indigo,East,1822.47021484375,-0.7070833299802626,29.4,1.1
2022-06-02,Indigo,East,1825.4652099609373,0.16433712292214242,29.4,24.6
2022-06-03,Indigo,East,1809.5419921875,-0.8722827302623859,30.5,0.0
2022-06-06,Indigo,East,1816.72998046875,0.39722693987116475,31.3,3.0
2022-06-07,Indigo,East,1817.5784912109373,0.04670538557238757,31.8,0.1
2022-06-08,Indigo,East,1799.4591064453125,-0.9968969622628499,31.9,0.0
2022-06-09,Indigo,East,1790.5242919921875,-0.49652778555079324,31.3,0.1
2022-06-10,Indigo,East,1805.8482666015625,0.8558372917870427,30.9,0.3
2022-06-13,Indigo,East,1752.837890625,-2.9354833934261304,32.5,12.9
2022-06-14,Indigo,East,1739.959716796875,-0.7347042129225656,31.7,0.0
2022-06-15,Indigo,East,1732.5721435546875,-0.42458300447251185,29.9,6.3
2022-06-16,Indigo,East,1646.417724609375,-4.972630967536562,29.8,4.8
2022-06-17,Indigo,East,1629.19677734375,-1.0459646424002655,29.1,16.2
2022-06-20,Indigo,East,1546.686279296875,-5.064489397124916,27.6,15.0
2022-06-21,Indigo,East,1624.8541259765625,5.053891518015052,28.5,15.6
2022-06-22,Indigo,East,1644.0716552734375,1.1827233589553732,27.3,35.1
2022-06-23,Indigo,East,1618.764404296875,-1.5393034053831078,28.1,3.7
2022-06-24,Indigo,East,1627.9989013671875,0.570465785249552,28.1,8.8
2022-06-27,Indigo,East,1622.4083251953125,-0.34340171649870355,29.1,5.9
2022-06-28,Indigo,East,1635.1368408203125,0.7845445210882929,29.5,0.7
2022-06-29,Indigo,East,1612.4749755859375,-1.3859308082744937,28.9,6.7
2022-06-30,Indigo,East,1603.490234375,-0.5572019006169437,28.6,6.4
2022-07-01,Indigo,East,1647.61572265625,2.7518401631207334,27.4,32.3
2022-07-04,Indigo,East,1645.968505859375,-0.09997578769274096,28.7,2.3
2022-07-05,Indigo,East,1626.700927734375,-1.170592150239247,28.7,3.8
2022-07-06,Indigo,East,1659.345947265625,2.0068236868049816,28.4,3.1
2022-07-07,Indigo,East,1689.1455078125,1.7958618331506138,28.9,0.8
2022-07-08,Indigo,East,1675.0693359375,-0.8333309244168752,28.9,2.6
2022-07-11,Indigo,East,1691.791015625,0.9982679121841365,28.7,5.7
2022-07-12,Indigo,East,1690.593017578125,-0.07081241334245814,28.9,5.3
2022-07-13,Indigo,East,1734.768310546875,2.6130057624415004,28.9,3.0
2022-07-14,Indigo,East,1758.029052734375,1.3408558391389658,28.6,5.6
2022-07-15,Indigo,East,1782.837158203125,1.411131711968272,28.8,3.2
2022-07-18,Indigo,East,1798.1114501953125,0.8567407248557757,29.1,1.6
2022-07-19,Indigo,East,1773.6527099609375,-1.3602460643759473,29.2,5.4
2022-07-20,Indigo,East,1763.4200439453125,-0.576926134307898,29.5,2.8
2022-07-21,Indigo,East,1822.91943359375,3.374090583393796,29.0,6.7
2022-07-22,Indigo,East,1812.38720703125,-0.5777669801751206,28.7,12.0
2022-07-25,Indigo,East,1813.335693359375,0.052333536920001755,27.0,16.2
2022-07-26,Indigo,East,1776.647705078125,-2.0232320146570393,27.3,10.3
2022-07-27,Indigo,East,1769.1103515625,-0.4242458138482563,28.2,4.3
2022-07-28,Indigo,East,1839.8907470703125,4.000903360567554,29.1,2.8
2022-07-29,Indigo,East,1864.798583984375,1.3537671708890198,29.4,9.2
2022-08-01,Indigo,East,1888.2091064453125,1.2553914756261664,28.7,22.7
2022-08-02,Indigo,East,1941.3692626953125,2.815374423761674,28.6,2.6
2022-08-03,Indigo,East,1973.3153076171875,1.6455419139336014,28.0,4.7
2022-08-04,Indigo,East,1982.749267578125,0.47807666238242064,27.8,3.3
2022-08-05,Indigo,East,2077.389404296875,4.773177237601534,28.6,2.8
2022-08-08,Indigo,East,2063.71240234375,-0.6583744927568969,27.8,7.9
2022-08-10,Indigo,East,2034.861328125,-1.3980181630921074,26.7,15.0
2022-08-11,Indigo,East,2016.392578125,-0.9076171306974468,26.4,47.8
2022-08-12,Indigo,East,2010.7520751953125,-0.2797323790455719,27.5,19.6
2022-08-16,Indigo,East,2065.6591796875,2.7306750130721147,29.1,0.7
2022-08-17,Indigo,East,2047.0906982421875,-0.8989131231281644,29.1,4.7
2022-08-18,Indigo,East,2018.5887451171875,-1.3923151108778065,29.3,4.6
2022-08-19,Indigo,East,1966.97607421875,-2.556869051374855,26.6,25.3
2022-08-22,Indigo,East,1965.4285888671875,-0.07867331849357173,28.7,2.7
2022-08-23,Indigo,East,2001.1182861328125,1.8158735182637997,26.9,32.1
2022-08-24,Indigo,East,1967.375244140625,-1.686209267389005,26.9,18.3
2022-08-25,Indigo,East,1970.4700927734373,0.1573085074659586,28.3,0.9
