Date,Stock,Region,Price,Return,Temperature,Precipitation
2021-03-24,TataPower,North,97.26890563964844,-3.1563884828596622,23.5,0.0
2021-03-25,TataPower,North,94.7711410522461,-2.5678962572641684,23.1,0.0
2021-03-26,TataPower,North,99.38240051269533,4.865678949572949,23.1,0.0
2021-03-30,TataPower,North,99.52649688720705,0.14499184339313853,28.7,0.0
2021-03-31,TataPower,North,99.19025421142578,-0.3378423699191613,27.2,0.0
2021-04-01,TataPower,North,100.91948699951172,1.7433494871381683,25.7,0.0
2021-04-05,TataPower,North,99.2863311767578,-1.6182759854514783,28.4,0.0
2021-04-06,TataPower,North,100.583251953125,1.306243025596654,29.6,0.0
2021-04-07,TataPower,North,100.34307861328124,-0.2387806470561249,28.1,0.0
2021-04-08,TataPower,North,100.82341766357422,0.4786967441413603,26.6,0.0
2021-04-09,TataPower,North,100.0068359375,-0.8099127613378165,26.5,0.0
2021-04-12,TataPower,North,88.57474517822266,-11.431309322116656,29.2,0.0
2021-04-13,TataPower,North,92.08122253417967,3.9587778083939984,29.8,0.0
2021-04-15,TataPower,North,90.44808197021484,-1.7735869692201645,30.2,0.0
2021-04-16,TataPower,North,93.33011627197266,3.1863962606823337,28.7,2.9
2021-04-19,TataPower,North,90.1118392944336,-3.448272761346083,29.2,0.0
2021-04-20,TataPower,North,89.9197006225586,-0.21322245043429167,27.3,0.0
2021-04-22,TataPower,North,90.5441436767578,0.6944452104220566,26.3,0.0
2021-04-23,TataPower,North,91.88909149169922,1.485405637876358,27.6,0.0
2021-04-26,TataPower,North,92.51354217529295,0.6795699831792845,29.7,0.0
2021-04-27,TataPower,North,94.14669036865234,1.7653071701275058,32.2,0.0
2021-04-28,TataPower,North,94.0986557006836,-0.05102109036511093,33.1,0.0
2021-04-29,TataPower,North,93.81045532226562,-0.3062747031527202,32.7,0.0
2021-04-30,TataPower,North,94.96326446533205,1.228870640384594,31.7,0.0
2021-05-03,TataPower,North,95.92394256591795,1.0116312934215,31.4,0.0
2021-05-04,TataPower,North,97.07677459716795,1.201818858162329,32.5,0.0
2021-05-05,TataPower,North,97.98941040039062,0.9401175585095123,31.4,0.0
2021-05-06,TataPower,North,98.85403442382812,0.8823647574820459,29.2,1.8
2021-05-07,TataPower,North,98.66189575195312,-0.19436603978267852,28.4,1.2
2021-05-10,TataPower,North,105.62682342529295,7.059389666351468,30.5,0.7
2021-05-11,TataPower,North,105.0504150390625,-0.5457026610651949,31.3,0.0
2021-05-12,TataPower,North,102.4085464477539,-2.51485783309493,29.8,0.0
2021-05-14,TataPower,North,97.50907135009766,-4.784244350305111,29.5,0.0
2021-05-17,TataPower,North,99.38240051269533,1.9211844976675607,31.8,0.0
2021-05-18,TataPower,North,101.20769500732422,1.8366375587755446,27.1,1.3
2021-05-19,TataPower,North,100.15094757080078,-1.0441374407815118,21.9,85.3
2021-05-20,TataPower,North,98.9020538330078,-1.2470114043704794,24.5,16.2
2021-05-21,TataPower,North,100.775390625,1.8941333565784868,26.3,2.5
2021-05-24,TataPower,North,103.08101654052734,2.2878858630346777,29.0,0.0
2021-05-25,TataPower,North,103.22512817382812,0.1398042414959333,30.4,0.0
2021-05-26,TataPower,North,101.92820739746094,-1.2564002576806788,30.3,0.0
2021-05-27,TataPower,North,102.16837310791016,0.23562242148800205,30.2,0.0
2021-05-28,TataPower,North,101.20769500732422,-0.9402891240827271,30.5,0.0
2021-05-31,TataPower,North,102.26444244384766,1.0441374407815118,31.8,0.0
2021-06-01,TataPower,North,100.53522491455078,-1.690927450415003,28.8,0.6
2021-06-02,TataPower,North,103.84957122802734,3.296701545446945,29.4,6.9
2021-06-03,TataPower,North,104.3779296875,0.508772884880293,30.4,0.0
2021-06-04,TataPower,North,103.8976058959961,-0.4601775422658383,30.3,0.1
