Date,Stock,Region,Price,Return,Temperature,Precipitation
2021-11-12,UPL,East,739.5609130859375,0.6342374964702691,25.4,0.0
2021-11-15,UPL,East,753.4959106445312,1.8842258037201631,22.8,35.1
2021-11-16,UPL,East,749.6517944335938,-0.5101708126921789,23.2,0.0
2021-11-17,UPL,East,726.154541015625,-3.1344223534770954,22.1,0.0
2021-11-18,UPL,East,712.5560302734375,-1.8726744754867353,22.0,0.0
2021-11-22,UPL,East,688.5782470703125,-3.36503828252267,25.6,0.0
2021-11-23,UPL,East,696.9872436523438,1.2212114770992155,25.0,0.8
2021-11-24,UPL,East,693.57568359375,-0.48947238126145765,24.2,0.0
2021-11-25,UPL,East,698.9573364257812,0.7759287067485188,23.5,0.0
2021-11-26,UPL,East,676.3731689453125,-3.2311224596276666,23.2,0.0
2021-11-29,UPL,East,662.4862670898438,-2.053142036536282,20.8,0.0
2021-11-30,UPL,East,655.1343994140625,-1.1097388792791762,20.8,0.0
2021-12-01,UPL,East,663.5914916992188,1.290894248984653,21.1,0.0
2021-12-02,UPL,East,670.9913940429688,1.1151291775609584,22.1,0.0
2021-12-03,UPL,East,684.974365234375,2.0839270541390675,22.8,0.0
2021-12-06,UPL,East,688.6262817382812,0.5331464488684379,20.8,31.8
2021-12-07,UPL,East,698.6210327148438,1.4514042292044005,22.0,0.0
2021-12-08,UPL,East,699.7261962890625,0.1581921417286969,22.1,0.0
2021-12-09,UPL,East,713.2767944335938,1.936557215721768,22.6,0.2
2021-12-10,UPL,East,708.7118530273438,-0.6399957831061842,22.1,0.0
2021-12-13,UPL,East,711.5469360351562,0.4000332428055309,19.0,0.0
2021-12-14,UPL,East,717.937744140625,0.8981569284915114,18.2,0.0
2021-12-15,UPL,East,711.1144409179688,-0.9504031900180676,17.8,0.0
2021-12-16,UPL,East,705.3002319335938,-0.8176193098918816,17.5,0.0
2021-12-17,UPL,East,687.7133178710938,-2.4935358399479246,17.7,0.0
2021-12-20,UPL,East,680.69775390625,-1.0201291413930114,15.0,0.0
2021-12-21,UPL,East,705.0599365234375,3.5790014697981265,15.5,0.0
2021-12-22,UPL,East,724.9052734375,2.8147021105634495,17.1,0.0
2021-12-23,UPL,East,725.3377075195312,0.05965387449600179,17.7,0.0
2021-12-24,UPL,East,717.7455444335938,-1.04670734848471,18.8,0.0
2021-12-27,UPL,East,727.1156005859375,1.3054844053038472,20.3,0.5
2021-12-28,UPL,East,732.06494140625,0.6806814234661118,20.2,0.0
2021-12-29,UPL,East,728.7973022460938,-0.44635919237975274,19.5,0.0
2021-12-30,UPL,East,717.5534057617188,-1.5428016061149297,19.1,2.5
2021-12-31,UPL,East,717.9857788085938,0.06025656674515378,19.1,0.0
2022-01-03,UPL,East,734.41943359375,2.288855193263828,17.2,0.0
2022-01-04,UPL,East,732.06494140625,-0.3205923045879522,17.0,0.0
2022-01-05,UPL,East,734.707763671875,0.3610092651818997,17.1,0.0
2022-01-06,UPL,East,752.24658203125,2.387182935391974,17.8,0.0
2022-01-07,UPL,East,758.2049560546875,0.7920772477753912,18.7,0.0
2022-01-10,UPL,East,789.58251953125,4.138401262876901,21.5,0.0
2022-01-11,UPL,East,787.6124877929688,-0.2495029575187102,21.3,12.9
2022-01-12,UPL,East,790.3514404296875,0.34775383569574103,19.4,1.3
2022-01-13,UPL,East,808.2265625,2.261667551411617,20.0,0.0
2022-01-14,UPL,East,792.513671875,-1.944119551873802,18.3,4.9
2022-01-17,UPL,East,792.6098022460938,0.012129806021676792,16.2,0.0
2022-01-18,UPL,East,767.9593505859375,-3.110036185560905,16.2,0.0
2022-01-19,UPL,East,781.5579833984375,1.7707490379698543,16.7,0.0
2022-01-20,UPL,East,776.9450073242188,-0.5902282584537399,17.0,0.0
2022-01-21,UPL,East,756.2348022460938,-2.6655947181449147,18.8,0.6
2022-01-24,UPL,East,732.8818359375,-3.0880576031720675,18.4,0.9
2022-01-25,UPL,East,760.3192138671875,3.743765581881253,19.1,0.0
2022-01-27,UPL,East,741.867431640625,-2.4268467625212065,17.8,0.0
2022-01-28,UPL,East,759.4542236328125,2.370611141844403,16.1,0.0
2022-01-31,UPL,East,746.2401123046875,-1.7399483625116896,18.8,0.0
2022-02-01,UPL,East,754.4088745117188,1.0946560057998989,19.7,0.0
2022-02-02,UPL,East,755.3218383789062,0.12101711658394354,20.3,0.0
2022-02-03,UPL,East,743.3569946289062,-1.5840722645699357,22.6,0.0
2022-02-04,UPL,East,737.3025512695312,-0.8144731808701788,20.1,14.9
2022-02-07,UPL,East,727.1156005859375,-1.381651354122304,17.7,0.0
2022-02-08,UPL,East,729.0856323242188,0.27093789992866935,19.9,0.0
2022-02-09,UPL,East,740.4739379882812,1.56199836605726,21.0,0.0
2022-02-10,UPL,East,740.0894165039062,-0.051929104408410254,20.0,0.9
2022-02-11,UPL,East,723.8480834960938,-2.194509561362812,19.4,0.2
2022-02-14,UPL,East,693.57568359375,-4.182148242505789,18.6,0.0
2022-02-15,UPL,East,715.6793212890625,3.1869107032101995,18.9,0.0
2022-02-16,UPL,East,707.1261596679688,-1.1951109060532872,19.5,0.0
2022-02-17,UPL,East,698.7171630859375,-1.1891791114020833,20.7,0.0
2022-02-18,UPL,East,696.698974609375,-0.28884197829762703,21.7,0.0
2022-02-21,UPL,East,676.7095947265625,-2.8691559211810436,21.7,0.0
2022-02-22,UPL,East,666.3303833007812,-1.5337763062122978,22.5,0.0
2022-02-23,UPL,East,661.18896484375,-0.7716019839231092,23.1,0.2
2022-02-24,UPL,East,607.6594848632812,-8.095942737507523,24.5,0.0
2022-02-25,UPL,East,629.1865844726562,3.542625458108084,24.4,0.0
2022-02-28,UPL,East,639.5177001953125,1.6419796571656375,24.4,1.0
2022-03-02,UPL,East,662.678466796875,3.621598994756381,24.4,0.0
2022-03-03,UPL,East,685.9354858398438,3.509548024909259,24.7,0.0
2022-03-04,UPL,East,685.9354858398438,0.0,24.9,0.0
2022-03-07,UPL,East,703.3781127929688,2.5428961342871315,24.8,0.0
2022-03-08,UPL,East,695.978271484375,-1.0520431577278555,24.7,0.0
2022-03-09,UPL,East,696.9392700195312,0.13807881287826174,25.5,0.0
2022-03-10,UPL,East,695.978271484375,-0.13788841818732633,25.6,0.0
2022-03-11,UPL,East,697.179443359375,0.17258755398184,25.8,0.0
2022-03-14,UPL,East,702.2728881835938,0.7305787445016865,26.5,0.0
2022-03-15,UPL,East,712.1235961914062,1.40268949201372,26.8,0.0
2022-03-16,UPL,East,723.1273803710938,1.5452070733982248,28.5,0.0
2022-03-17,UPL,East,731.9207763671875,1.2160231011555833,28.7,0.0
2022-03-21,UPL,East,745.6635131835938,1.87762627597714,29.4,0.0
2022-03-22,UPL,East,750.5167236328125,0.6508579759385125,29.6,0.0
2022-03-23,UPL,East,763.0101318359375,1.664640881371926,28.8,1.5
2022-03-24,UPL,East,767.9593505859375,0.6486439096282215,29.2,0.0
2022-03-25,UPL,East,767.4307861328125,-0.06882713944712515,28.9,6.5
2022-03-28,UPL,East,750.3244018554688,-2.229045874422775,29.8,0.0
2022-03-29,UPL,East,751.5258178710938,0.16011954464683065,29.6,0.0
2022-03-30,UPL,East,745.90380859375,-0.7480793265718599,29.2,0.3
2022-03-31,UPL,East,739.6089477539062,-0.8439239439883561,29.4,0.4
2022-04-01,UPL,East,751.0933837890625,1.552771376013351,29.8,0.0
2022-04-04,UPL,East,753.7841796875,0.358250512720959,29.4,0.1
2022-04-05,UPL,East,762.6256103515625,1.172939271255058,29.3,0.0
2022-04-06,UPL,East,773.917724609375,1.4806890962666408,29.2,0.0
2022-04-07,UPL,East,772.0437622070312,-0.2421397446724205,29.2,0.0
2022-04-08,UPL,East,778.1943359375,0.7966612815944796,29.6,0.0
2022-04-11,UPL,East,787.9007568359375,1.2473003786058312,30.3,0.0
2022-04-12,UPL,East,774.254150390625,-1.732020984484739,30.5,0.0
2022-04-13,UPL,East,786.74755859375,1.6136055837507435,30.6,0.0
2022-04-18,UPL,East,773.7736206054688,-1.6490598345765606,30.6,0.8
2022-04-19,UPL,East,773.5333862304688,-0.03104711360049084,30.1,0.0
2022-04-20,UPL,East,793.09033203125,2.528261371637086,29.4,6.7
2022-04-21,UPL,East,796.83837890625,0.47258763896422806,30.0,4.3
2022-04-22,UPL,East,784.7293701171875,-1.5196317232715972,29.1,5.7
2022-04-25,UPL,East,771.7554321289062,-1.6533009318032477,32.1,0.0
2022-04-26,UPL,East,780.6929931640625,1.1580820377903533,31.8,0.0
2022-04-27,UPL,East,767.2866821289062,-1.717232145356129,30.5,4.4
2022-04-28,UPL,East,792.1773071289062,3.243979803082042,31.0,0.0
2022-04-29,UPL,East,790.8319702148438,-0.1698277521907876,30.4,2.1
2022-05-02,UPL,East,797.8953857421875,0.8931626177713703,29.2,2.0
2022-05-04,UPL,East,792.0812377929688,-0.7286854960077971,27.6,4.4
2022-05-05,UPL,East,791.1682739257812,-0.11526139285048531,26.3,10.9
2022-05-06,UPL,East,756.186767578125,-4.421500141060742,27.8,0.4
2022-05-09,UPL,East,747.2971801757812,-1.1755809257036898,26.8,10.6
2022-05-10,UPL,East,759.0217895507812,1.5689353159665576,27.2,25.0
2022-05-11,UPL,East,761.2802734375,0.2975519171927177,28.0,6.3
2022-05-12,UPL,East,735.1401977539062,-3.4336993346169797,29.4,1.3
2022-05-13,UPL,East,751.0933837890625,2.1700875675005227,30.2,0.2
2022-05-16,UPL,East,770.9866333007812,2.6485720605555985,30.8,0.0
2022-05-17,UPL,East,785.4981689453125,1.88220327276023,30.9,0.0
2022-05-18,UPL,East,789.10205078125,0.4588020670724724,31.1,0.3
2022-05-19,UPL,East,782.2787475585938,-0.8646921162986265,31.2,7.1
2022-05-20,UPL,East,776.7528076171875,-0.7063901401708872,31.5,0.1
2022-05-23,UPL,East,760.4153442382812,-2.1033027777555113,29.0,4.4
2022-05-24,UPL,East,761.6646118164062,0.16428752886048503,29.0,3.9
2022-05-25,UPL,East,734.2272338867188,-3.6022912846449873,28.3,19.3
2022-05-26,UPL,East,718.3221435546875,-2.166235410233397,30.0,0.6
2022-05-27,UPL,East,727.1156005859375,1.2241662198710257,30.3,1.6
2022-05-30,UPL,East,752.0543212890625,3.4298151054699355,29.9,12.8
2022-05-31,UPL,East,749.2192993164062,-0.3769703720067574,29.5,8.2
2022-06-01,UPL,East,749.3634643554688,0.019242034901401084,29.4,1.1
2022-06-02,UPL,East,745.1348876953125,-0.5642891415573947,29.4,24.6
2022-06-03,UPL,East,739.6570434570312,-0.7351480018905177,30.5,0.0
2022-06-06,UPL,East,748.6427001953125,1.2148409614655797,31.3,3.0
2022-06-07,UPL,East,717.120849609375,-4.210533352921731,31.8,0.1
2022-06-08,UPL,East,706.50146484375,-1.4808361479671794,31.9,0.0
2022-06-09,UPL,East,718.1780395507812,1.6527318467221663,31.3,0.1
2022-06-10,UPL,East,705.7807006835938,-1.7262208233131182,30.9,0.3
2022-06-13,UPL,East,698.0924682617188,-1.089323130319153,32.5,12.9
2022-06-14,UPL,East,687.8095092773438,-1.4730081546331597,31.7,0.0
2022-06-15,UPL,East,684.3977661132812,-0.4960302406471606,29.9,6.3
2022-06-16,UPL,East,657.0084838867188,-4.001953773476963,29.8,4.8
2022-06-17,UPL,East,639.2293701171875,-2.706070652901449,29.1,16.2
2022-06-20,UPL,East,615.491943359375,-3.7134443233515446,27.6,15.0
2022-06-21,UPL,East,628.7060546875,2.1469186511202665,28.5,15.6
2022-06-22,UPL,East,589.7362670898438,-6.198411373185564,27.3,35.1
2022-06-23,UPL,East,608.5244750976562,3.1858661330981253,28.1,3.7
2022-06-24,UPL,East,615.8763427734375,1.2081465868076124,28.1,8.8
2022-06-27,UPL,East,631.4930419921875,2.5356874642114446,29.1,5.9
2022-06-28,UPL,East,630.4359130859375,-0.16740151291533278,29.5,0.7
2022-06-29,UPL,East,619.2879638671875,-1.7682922224689923,28.9,6.7
2022-06-30,UPL,East,607.755615234375,-1.8621948601742488,28.6,6.4
2022-07-01,UPL,East,618.423095703125,1.7552253243495297,27.4,32.3
2022-07-04,UPL,East,628.994384765625,1.7093942862015599,28.7,2.3
2022-07-05,UPL,East,630.8203735351562,0.2903028729281276,28.7,3.8
2022-07-06,UPL,East,636.6826171875,0.92930474320152,28.4,3.1
2022-07-07,UPL,East,656.1434326171875,3.056596003147427,28.9,0.8
2022-07-08,UPL,East,663.3512573242188,1.0985135793070588,28.9,2.6
2022-07-11,UPL,East,663.8797607421875,0.07967172928873278,28.7,5.7
2022-07-12,UPL,East,653.6929321289062,-1.5344387968527329,28.9,5.3
2022-07-13,UPL,East,653.0201416015625,-0.10292149330002331,28.9,3.0
2022-07-14,UPL,East,644.0344848632812,-1.3760152506542167,28.6,5.6
2022-07-15,UPL,East,643.2656860351562,-0.11937230788009456,28.8,3.2
2022-07-18,UPL,East,658.3538208007812,2.345552559879649,29.1,1.6
2022-07-19,UPL,East,657.68115234375,-0.10217430745872447,29.2,5.4
2022-07-20,UPL,East,659.507080078125,0.27763114814345347,29.5,2.8
2022-07-21,UPL,East,677.5264282226562,2.7322448369161867,29.0,6.7
2022-07-22,UPL,East,696.7470092773438,2.8368754714275246,28.7,12.0
2022-07-25,UPL,East,705.3482055664062,1.234479111432929,27.0,16.2
2022-07-26,UPL,East,698.04443359375,-1.035484589741209,27.3,10.3
2022-07-27,UPL,East,702.7603759765625,0.6755934373021688,28.2,4.3
2022-07-28,UPL,East,708.7012329101562,0.8453602588703646,29.1,2.8
2022-07-29,UPL,East,721.7513427734375,1.8414120446345716,29.4,9.2
2022-08-01,UPL,East,747.3159790039062,3.542028218781379,28.7,22.7
2022-08-02,UPL,East,720.2904663085938,-3.6163434818207274,28.6,2.6
2022-08-03,UPL,East,712.255859375,-1.115467621662436,28.0,4.7
2022-08-04,UPL,East,712.6454467773438,0.05469767601289366,27.8,3.3
2022-08-05,UPL,East,724.0399780273438,1.5989060621276918,28.6,2.8
2022-08-08,UPL,East,729.5912475585938,0.7667075989884475,27.8,7.9
2022-08-10,UPL,East,745.3194580078125,2.1557564597779244,26.7,15.0
2022-08-11,UPL,East,747.4620971679688,0.28747929993446775,26.4,47.8
2022-08-12,UPL,East,768.3033447265625,2.7882681459780123,27.5,19.6
2022-08-16,UPL,East,767.9624633789062,-0.04436806763838952,29.1,0.7
2022-08-17,UPL,East,769.8616333007812,0.2472998372236912,29.1,4.7
2022-08-18,UPL,East,753.74365234375,-2.09362049748153,29.3,4.6
2022-08-19,UPL,East,748.1925048828125,-0.7364768437752467,26.6,25.3
2022-08-22,UPL,East,725.25732421875,-3.0654117108076084,28.7,2.7
2022-08-23,UPL,East,739.7196044921875,1.9940895169885176,26.9,32.1
2022-08-24,UPL,East,739.9144287109375,0.026337576774615457,26.9,18.3
2022-08-25,UPL,East,742.7387084960938,0.3817035694352766,28.3,0.9
2022-08-26,UPL,East,740.1578369140625,-0.34748041976391253,28.9,1.1
2022-08-29,UPL,East,730.8572387695312,-1.25656956944592,28.3,6.3
2022-08-30,UPL,East,749.1663818359375,2.5051599813434855,29.2,1.5
2022-09-01,UPL,East,736.7006225585938,-1.6639507030193568,29.6,2.8
2022-09-02,UPL,East,726.3286743164062,-1.4078918796301854,30.0,0.0
2022-09-05,UPL,East,727.3511962890625,0.14077951329933835,28.4,18.7
2022-09-06,UPL,East,718.8296508789062,-1.1715860857358984,28.1,19.2
2022-09-07,UPL,East,721.7513427734375,0.40645122122591193,28.4,18.9
2022-09-08,UPL,East,718.245361328125,-0.48576029409800325,29.5,2.3
2022-09-09,UPL,East,722.6278686523438,0.6101685524449341,28.9,4.2
2022-09-12,UPL,East,736.6031494140625,1.9339526425657727,25.9,23.1
2022-09-13,UPL,East,735.9701538085938,-0.08593441474860075,25.9,46.6
2022-09-14,UPL,East,728.7633666992188,-0.979222740498431,26.3,32.5
2022-09-15,UPL,East,723.2120971679688,-0.7617382795177097,26.6,19.8
