Date,Stock,Region,Price,Return,Temperature,Precipitation
2021-12-02,HDFC,South,725.7039794921875,1.4023277805371936,21.6,3.9
2021-12-03,HDFC,South,719.9011840820312,-0.7996091483771117,21.6,1.8
2021-12-06,HDFC,South,715.2637329101562,-0.6441788504332524,21.7,0.7
2021-12-07,HDFC,South,725.6800537109375,1.4562909206092378,21.6,0.1
2021-12-08,HDFC,South,739.0455322265625,1.8417866726910148,21.3,0.0
2021-12-09,HDFC,South,726.2271118164062,-1.7344561128104674,21.9,0.5
2021-12-10,HDFC,South,724.181884765625,-0.28162361573995653,21.2,0.0
2021-12-13,HDFC,South,718.7596435546875,-0.7487402439916524,20.7,1.2
2021-12-14,HDFC,South,714.62158203125,-0.5757225743744265,20.8,0.8
2021-12-15,HDFC,South,713.456298828125,-0.16306297380674906,20.5,0.0
2021-12-16,HDFC,South,713.5037841796875,0.006655677669464843,20.7,0.0
2021-12-17,HDFC,South,700.6378173828125,-1.803209328688693,20.5,0.0
2021-12-20,HDFC,South,678.0926513671875,-3.217806041335458,18.3,0.0
2021-12-21,HDFC,South,685.774169921875,1.132812535160177,18.9,0.0
2021-12-22,HDFC,South,687.3912963867188,0.23581034920401311,19.2,0.0
2021-12-23,HDFC,South,686.8681030273438,-0.07611288681209638,19.5,0.0
2021-12-24,HDFC,South,684.3948974609375,-0.3600699399936791,19.6,0.0
2021-12-27,HDFC,South,690.0548706054688,0.8270039951392638,19.8,0.0
2021-12-28,HDFC,South,694.8112182617188,0.689270934654318,20.1,0.0
2021-12-29,HDFC,South,691.5055541992188,-0.4757643480152951,20.7,0.0
2021-12-30,HDFC,South,695.1441650390625,0.5261867844369439,20.1,0.6
2021-12-31,HDFC,South,703.658203125,1.2247873914699614,20.8,2.4
2022-01-03,HDFC,South,722.8025512695312,2.7206885472960796,20.5,0.0
2022-01-04,HDFC,South,727.0357666015625,0.5856669051037544,20.4,0.0
2022-01-05,HDFC,South,744.3013916015625,2.37479719611402,20.2,0.0
2022-01-06,HDFC,South,732.3628540039062,-1.6039923789430643,20.9,0.0
2022-01-07,HDFC,South,737.4998168945312,0.7014231896853795,21.3,0.1
2022-01-10,HDFC,South,741.5902709960938,0.5546379819844072,21.5,0.2
2022-01-11,HDFC,South,744.8008422851562,0.4329306106928943,21.6,0.1
2022-01-12,HDFC,South,740.401123046875,-0.5907242565384663,21.8,0.2
2022-01-13,HDFC,South,726.7741088867188,-1.8404907469722342,21.5,0.0
2022-01-14,HDFC,South,734.9313354492188,1.1223881619827347,21.6,0.0
2022-01-17,HDFC,South,723.6824340820312,-1.5306057620079194,21.1,0.2
2022-01-18,HDFC,South,727.36865234375,0.5093695919805796,21.2,0.0
2022-01-19,HDFC,South,722.2317504882812,-0.7062308554151242,20.8,0.0
2022-01-20,HDFC,South,717.7369995117188,-0.6223419246694339,20.6,0.0
2022-01-21,HDFC,South,723.7300415039062,0.8349913681842569,22.0,0.0
2022-01-24,HDFC,South,707.1065063476562,-2.2969248480699256,20.8,0.0
2022-01-25,HDFC,South,707.7723388671875,0.09416297453836986,20.8,0.0
2022-01-27,HDFC,South,701.54150390625,-0.8803445145807998,21.1,2.3
2022-01-28,HDFC,South,695.9765625,-0.7932447866967118,21.1,0.0
2022-01-31,HDFC,South,706.6546020507812,1.5342527501824188,23.4,0.0
2022-02-01,HDFC,South,712.029296875,0.7605830074014719,23.1,0.0
2022-02-02,HDFC,South,728.2960815429688,2.284566764227458,22.7,0.0
2022-02-03,HDFC,South,720.7572631835938,-1.0351309790659902,22.4,0.0
2022-02-04,HDFC,South,724.87158203125,0.570832797366938,22.3,0.0
2022-02-07,HDFC,South,698.3071899414062,-3.6647032037598226,23.0,0.0
2022-02-08,HDFC,South,695.3106689453125,-0.42911214996156355,22.2,0.0
2022-02-09,HDFC,South,712.314697265625,2.445529614280928,21.8,0.0
2022-02-10,HDFC,South,725.3947143554688,1.8362694382208167,21.8,0.0
2022-02-11,HDFC,South,722.4220581054688,-0.40979844368472795,22.2,0.0
2022-02-14,HDFC,South,700.9469604492188,-2.972652539509635,21.9,0.0
2022-02-15,HDFC,South,721.9226684570312,2.992481484529108,22.7,0.0
2022-02-16,HDFC,South,720.9475708007812,-0.1350695439906402,22.7,0.0
2022-02-17,HDFC,South,716.5478515625,-0.6102689594188249,22.7,0.0
2022-02-18,HDFC,South,719.330322265625,0.38831610436869113,22.4,0.0
2022-02-21,HDFC,South,723.9677734375,0.6446900719086601,23.9,0.0
2022-02-22,HDFC,South,718.5455322265625,-0.7489616817046851,24.5,0.0
2022-02-23,HDFC,South,713.8843383789062,-0.6486984663605866,23.1,0.0
2022-02-24,HDFC,South,675.119873046875,-5.430076449086685,22.2,0.0
2022-02-25,HDFC,South,692.5757446289062,2.5855958739966267,22.6,0.0
2022-02-28,HDFC,South,678.3779296875,-2.0500017581490226,22.9,0.0
2022-03-02,HDFC,South,653.6448364257812,-3.6459165576203545,23.3,0.0
2022-03-03,HDFC,South,652.0990600585938,-0.2364856694409223,23.2,0.0
2022-03-04,HDFC,South,649.9586181640625,-0.3282387639600204,23.4,0.0
2022-03-07,HDFC,South,630.1246337890625,-3.0515764882116714,21.7,3.4
2022-03-08,HDFC,South,631.5514526367188,0.2264343863334739,23.6,0.1
2022-03-09,HDFC,South,652.17041015625,3.2648104019787016,24.5,0.0
2022-03-10,HDFC,South,662.4203491210938,1.571665749506801,25.1,0.0
2022-03-11,HDFC,South,664.3704833984375,0.2943952854001619,25.1,0.0
2022-03-14,HDFC,South,686.130859375,3.2753375594370526,25.7,0.0
2022-03-15,HDFC,South,677.3078002929688,-1.2859149186305707,25.2,0.0
2022-03-16,HDFC,South,688.79443359375,1.695925145969479,25.1,0.0
2022-03-17,HDFC,South,703.9673461914062,2.2028216050603566,26.3,0.0
2022-03-21,HDFC,South,707.03515625,0.43578868752807143,25.0,0.2
2022-03-22,HDFC,South,710.6737670898438,0.5146294081248115,24.8,0.0
2022-03-23,HDFC,South,703.5867309570312,-0.9972277662412377,26.5,0.0
2022-03-24,HDFC,South,686.1784057617188,-2.4742259098083585,26.2,0.4
2022-03-25,HDFC,South,680.5896606445312,-0.8144740595535827,26.0,0.0
2022-03-28,HDFC,South,681.493408203125,0.13278890510000085,27.1,0.0
2022-03-29,HDFC,South,690.5306396484375,1.3260922756598292,27.2,0.1
2022-03-30,HDFC,South,702.4927978515625,1.732313892576176,27.6,0.2
2022-03-31,HDFC,South,699.3536376953125,-0.4468601195415145,27.2,0.0
2022-04-01,HDFC,South,716.31005859375,2.4245846428019746,27.4,0.0
2022-04-04,HDFC,South,788.0361938476562,10.013280477272367,26.3,0.0
2022-04-05,HDFC,South,764.9439697265625,-2.9303506998002105,26.0,0.0
2022-04-06,HDFC,South,737.6423950195312,-3.5690947033402365,26.2,0.0
2022-04-07,HDFC,South,721.4232177734375,-2.1987859368717944,27.0,0.0
2022-04-08,HDFC,South,720.4243774414062,-0.13845414278653712,26.4,0.1
2022-04-11,HDFC,South,711.6250610351562,-1.2214073651284352,27.0,0.0
2022-04-12,HDFC,South,710.3646240234375,-0.17712094201478568,26.4,0.0
2022-04-13,HDFC,South,696.7850952148438,-1.911627965323015,25.6,2.5
2022-04-18,HDFC,South,663.7283325195312,-4.744183381982348,24.2,0.2
2022-04-19,HDFC,South,638.400634765625,-3.8159735712594345,25.9,0.0
2022-04-20,HDFC,South,644.1558837890625,0.9015105421300795,27.7,0.0
2022-04-21,HDFC,South,653.6923828125,1.4804644750493923,27.0,0.0
2022-04-22,HDFC,South,644.7742309570312,-1.3642734855037753,26.1,0.0
2022-04-25,HDFC,South,649.6019287109375,0.7487423538531601,27.5,0.0
2022-04-26,HDFC,South,652.5985107421875,0.4612951253387454,27.9,0.0
2022-04-27,HDFC,South,652.8363037109375,0.036437865676330894,28.3,0.0
2022-04-28,HDFC,South,652.2655029296875,-0.08743398276189751,27.9,0.0
2022-04-29,HDFC,South,658.5677490234375,0.9662087087916049,28.9,0.0
2022-05-02,HDFC,South,667.65234375,1.3794472535336944,27.5,0.0
2022-05-04,HDFC,South,644.9645385742188,-3.398146563576898,26.1,0.7
2022-05-05,HDFC,South,643.5137939453125,-0.22493401452943207,24.7,0.6
2022-05-06,HDFC,South,626.7000122070312,-2.612808287324786,24.0,10.7
2022-05-09,HDFC,South,627.7701416015625,0.17075624280946666,25.7,0.1
2022-05-10,HDFC,South,637.8536987304688,1.6062498772530187,23.2,4.9
2022-05-11,HDFC,South,641.4447021484375,0.5629822990939726,22.7,0.4
2022-05-12,HDFC,South,626.9856567382812,-2.2541374746299248,21.9,20.6
2022-05-13,HDFC,South,621.3560180664062,-0.8978895468138237,22.6,18.1
2022-05-16,HDFC,South,627.9719848632812,1.064762648869677,23.1,25.1
2022-05-17,HDFC,South,632.25439453125,0.6819427890403462,23.1,18.0
2022-05-18,HDFC,South,632.206298828125,-0.007607017608890487,22.7,13.4
2022-05-19,HDFC,South,619.2869873046875,-2.04352780846776,21.5,0.9
2022-05-20,HDFC,South,635.5985717773438,2.633929794593115,22.1,4.9
2022-05-23,HDFC,South,627.4428100585938,-1.2831623733740916,24.2,0.3
2022-05-24,HDFC,South,634.6361694335938,1.1464565789395698,24.5,0.4
2022-05-25,HDFC,South,639.375732421875,0.7468157688697907,24.8,0.5
2022-05-26,HDFC,South,657.6119384765625,2.8521892730603016,23.6,3.6
2022-05-27,HDFC,South,669.8095703125,1.8548373474172042,23.9,0.1
2022-05-30,HDFC,South,674.3807373046875,0.682457700634953,23.8,6.2
2022-05-31,HDFC,South,668.3179321289062,-0.8990181421866472,23.6,2.1
2022-06-01,HDFC,South,671.1568603515625,0.4247870790497821,23.1,4.8
2022-06-02,HDFC,South,666.4654541015625,-0.6990029495552719,23.8,0.5
2022-06-03,HDFC,South,664.1558837890625,-0.3465401392204859,23.9,8.7
2022-06-06,HDFC,South,663.265625,-0.13404365011170372,23.6,7.4
2022-06-07,HDFC,South,655.6392211914062,-1.1498264829560179,23.1,1.3
2022-06-08,HDFC,South,657.9487915039062,0.3522623781266665,23.7,0.4
2022-06-09,HDFC,South,662.90478515625,0.7532491458819512,23.9,0.7
2022-06-10,HDFC,South,650.1057739257812,-1.9307465441589677,23.9,1.8
2022-06-13,HDFC,South,638.317138671875,-1.8133411095118346,23.7,0.1
2022-06-14,HDFC,South,631.2921142578125,-1.1005539391718666,23.4,11.8
2022-06-15,HDFC,South,629.1028442382812,-0.3467919161488475,23.1,0.5
2022-06-16,HDFC,South,616.520263671875,-2.0000832426121495,23.0,10.2
2022-06-17,HDFC,South,620.5861206054688,0.6594847198335918,22.8,7.7
2022-06-20,HDFC,South,636.176025390625,2.512125918953223,23.0,1.7
2022-06-21,HDFC,South,643.1047973632812,1.0891281180239076,22.2,7.1
2022-06-22,HDFC,South,640.0734252929688,-0.47136517761040553,22.2,0.9
2022-06-23,HDFC,South,642.43115234375,0.3683525916893249,22.1,0.9
2022-06-24,HDFC,South,651.4049682617188,1.3968525475811733,23.1,1.2
2022-06-27,HDFC,South,652.583740234375,0.1809583945608928,23.1,0.5
2022-06-28,HDFC,South,647.6036987304688,-0.7631268137507807,22.9,1.0
2022-06-29,HDFC,South,646.6653442382812,-0.14489640717417762,22.6,3.0
2022-06-30,HDFC,South,648.6141357421875,0.30136012719248484,22.4,13.3
2022-07-01,HDFC,South,651.380859375,0.42655925616648105,22.9,6.3
2022-07-04,HDFC,South,652.2951049804688,0.14035500004496715,21.8,1.7
2022-07-05,HDFC,South,650.8275146484375,-0.22498870845814034,21.3,10.3
2022-07-06,HDFC,South,659.80126953125,1.3788222963591057,21.6,3.6
2022-07-07,HDFC,South,671.6139526367188,1.7903395538873434,21.3,15.2
2022-07-08,HDFC,South,672.2394409179688,0.09313211537584909,22.1,1.4
2022-07-11,HDFC,South,676.5941162109375,0.6477863433633546,21.0,5.0
2022-07-12,HDFC,South,669.6892700195312,-1.0205300380196625,22.1,0.9
2022-07-13,HDFC,South,653.3536376953125,-2.43928536046909,21.8,3.3
2022-07-14,HDFC,South,650.0816650390625,-0.500796577454099,22.1,5.3
2022-07-15,HDFC,South,655.37451171875,0.8141818119681066,22.8,1.7
2022-07-18,HDFC,South,648.3976440429688,-1.0645619490883274,22.1,5.0
2022-07-19,HDFC,South,648.63818359375,0.0370975362096404,22.5,1.8
2022-07-20,HDFC,South,656.8180541992188,1.2610837308634215,23.1,18.6
2022-07-21,HDFC,South,654.7490234375,-0.3150082048583913,22.8,10.0
2022-07-22,HDFC,South,670.0260620117188,2.333266339827844,22.4,12.9
2022-07-25,HDFC,South,671.9988403320312,0.2944330724075517,22.8,0.3
2022-07-26,HDFC,South,670.6275634765625,-0.20405940801790923,22.2,2.5
2022-07-27,HDFC,South,675.7520141601562,0.7641276563445043,22.3,5.6
2022-07-28,HDFC,South,681.7425537109375,0.8864996959315752,22.6,4.9
2022-07-29,HDFC,South,690.0907592773438,1.224539310472017,22.9,5.0
2022-08-01,HDFC,South,695.8407592773438,0.8332237350955563,22.7,39.6
2022-08-02,HDFC,South,688.190185546875,-1.0994719163065603,22.5,25.0
2022-08-03,HDFC,South,689.8020629882812,0.2342197658813383,21.7,17.7
2022-08-04,HDFC,South,688.984130859375,-0.11857490326470099,21.6,17.6
2022-08-05,HDFC,South,686.6504516601562,-0.3387130551625206,20.8,24.2
2022-08-08,HDFC,South,703.4913330078125,2.452613452294261,21.9,3.7
2022-08-10,HDFC,South,705.5362548828125,0.2906818860520799,22.2,2.5
2022-08-11,HDFC,South,714.8709716796875,1.3230669199877587,22.5,1.7
2022-08-12,HDFC,South,714.6063232421875,-0.03702044816258354,22.8,1.0
2022-08-16,HDFC,South,722.7861938476562,1.1446680975836454,23.0,0.3
2022-08-17,HDFC,South,726.5151977539062,0.5159207436433055,23.4,0.2
2022-08-18,HDFC,South,727.3812866210938,0.11921139019046567,23.3,0.9
2022-08-19,HDFC,South,718.407470703125,-1.2337155331084815,23.0,0.3
2022-08-22,HDFC,South,707.4850463867188,-1.5203661935358492,22.1,4.4
2022-08-23,HDFC,South,705.2957153320312,-0.3094526260122188,22.1,3.2
2022-08-24,HDFC,South,708.6879272460938,0.48096306844365166,21.3,8.0
2022-08-25,HDFC,South,704.838623046875,-0.5431592738113777,21.7,9.3
2022-08-26,HDFC,South,704.9588623046875,0.017059118765749837,21.8,20.2
2022-08-29,HDFC,South,692.5928344726562,-1.7541488579352893,22.1,17.3
2022-08-30,HDFC,South,715.0634155273438,3.244414313324029,22.7,9.3
2022-09-01,HDFC,South,708.3511352539062,-0.9386972019100326,21.9,12.5
